tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.4,1.1,0.8,0.4,1.9,0.0,0.0,1.0,52.3,3.7,46,56,157,300,34.3,74.0,27.0,24.8,38.7,34.2,6,300,76,224,31.9,1.7,76.3,78.4,1.5,0.0
1.8,0.4,1.1,1.4,0.4,1.5,0.0,0.0,1.0,50.7,5.2,46,58,152,300,33.7,77.8,26.7,24.3,40.8,29.0,6,300,75,225,31.5,1.8,76.1,77.1,1.5,0.0
1.8,0.4,1.1,1.4,0.6,1.5,0.0,0.0,1.0,50.0,5.9,42,56,150,300,34.7,80.3,24.8,23.5,39.8,33.0,6,300,70,230,32.4,1.6,76.4,78.3,1.5,0.0
2.1,0.4,1.5,1.1,0.4,1.9,0.0,0.0,1.0,59.7,6.4,52,66,179,300,30.0,70.8,13.7,33.2,29.2,33.0,6,300,65,235,54.7,3.2,77.4,80.2,1.5,0.0
2.4,0.2,1.1,1.4,0.2,1.9,0.0,0.0,1.0,50.0,2.8,46,54,150,300,35.0,76.0,20.8,23.3,34.5,36.5,6,300,65,235,33.7,2.0,75.2,77.1,1.5,0.0
2.4,0.2,1.9,0.8,0.2,1.5,0.0,0.0,1.0,56.0,4.6,50,60,168,300,32.7,73.8,19.2,30.2,36.5,32.2,6,300,69,231,41.9,2.6,77.8,79.6,1.5,0.0
2.4,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,57.7,6.6,46,66,173,300,35.3,73.8,14.2,33.3,36.3,34.7,6,300,66,234,45.4,2.6,77.2,79.1,1.5,0.0
2.4,0.4,1.5,1.4,0.4,1.9,0.0,0.0,1.0,56.7,4.7,52,62,170,300,35.0,65.3,14.0,25.7,35.3,35.0,6,300,58,242,43.1,2.7,77.9,80.0,1.5,0.0
1.8,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,57.0,5.2,50,64,171,300,37.0,73.0,12.3,38.0,41.3,32.3,6,300,72,228,43.6,2.4,77.8,80.6,1.5,0.0
1.8,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,55.7,3.4,52,60,167,300,38.0,70.8,15.5,36.5,43.2,34.3,6,300,81,219,45.6,2.4,77.6,79.0,1.5,0.0
1.8,0.4,1.1,1.1,0.6,1.5,0.0,0.0,1.0,50.0,1.8,48,52,150,300,30.3,76.2,26.2,22.3,34.0,28.3,6,300,71,229,29.0,1.6,76.5,78.5,1.5,0.0
1.8,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,56.0,3.8,52,62,168,300,33.0,78.3,15.5,27.0,36.3,32.7,6,300,63,237,55.2,2.9,77.2,80.4,1.5,0.0
1.8,0.4,1.5,1.1,0.6,1.5,0.0,0.0,1.0,55.0,5.3,50,64,165,300,34.3,79.2,11.8,27.3,40.0,29.8,6,300,60,240,52.2,2.7,77.1,79.1,1.5,0.0
1.8,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,60.0,5.2,56,70,180,300,33.7,77.2,12.0,35.0,35.3,31.7,6,300,66,234,54.0,3.2,78.2,80.6,1.5,0.0
2.1,0.2,1.1,0.8,0.6,1.9,0.0,0.0,1.0,54.0,7.7,44,64,162,300,36.0,77.2,28.5,22.8,31.7,41.0,6,300,76,224,25.4,1.4,74.8,76.5,1.5,0.0
2.1,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,54.7,4.8,46,60,164,300,36.0,78.3,24.7,24.5,33.7,38.0,6,300,73,227,37.5,1.6,75.7,78.7,1.5,0.0
2.1,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,59.0,3.7,54,64,177,300,32.0,69.8,17.3,36.7,32.7,36.0,6,300,73,227,52.3,2.7,76.6,80.1,1.5,0.0
2.1,0.4,1.1,0.8,0.6,1.9,0.0,0.0,1.0,56.0,5.8,48,64,168,300,30.0,81.3,20.2,23.8,29.5,31.7,6,300,64,236,43.2,2.5,75.5,78.0,1.5,0.0
2.4,0.2,1.9,1.1,0.4,1.5,0.0,0.0,1.0,62.3,7.0,58,76,187,300,33.7,64.5,16.3,33.7,33.2,40.3,6,300,69,231,54.2,2.9,76.9,80.4,1.5,0.0
2.1,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,57.3,3.9,52,62,172,300,33.0,77.0,14.5,34.7,30.5,35.2,6,300,70,230,46.9,2.8,77.1,80.1,1.5,0.0
2.1,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,52.7,4.1,46,58,158,300,28.3,75.2,13.5,29.3,31.3,24.8,6,300,61,239,55.7,2.8,76.6,79.8,1.5,0.0
2.4,0.2,1.1,0.8,0.6,1.5,0.0,0.0,1.0,52.0,8.6,42,68,156,300,35.7,82.2,22.3,24.3,34.3,37.7,6,300,69,231,31.8,1.9,74.9,76.7,1.5,0.0
2.4,0.4,1.5,1.1,0.4,1.1,0.0,0.0,1.0,54.0,4.2,48,58,162,300,33.0,73.0,13.7,24.3,39.5,28.0,6,300,58,242,47.3,2.8,77.8,79.5,1.5,0.0
1.8,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,55.7,6.4,48,64,167,300,32.0,76.0,14.5,28.8,34.0,29.8,6,300,66,234,44.9,2.5,77.8,80.1,1.5,0.0
1.8,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,51.7,5.9,44,60,155,300,30.7,76.2,14.7,27.8,38.7,23.7,6,300,66,234,45.9,2.4,76.9,78.8,1.5,0.0
1.8,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,56.7,5.0,50,62,170,300,33.3,72.0,12.2,35.8,35.5,30.8,6,300,71,229,48.2,2.6,77.8,80.7,1.5,0.0
1.8,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,54.3,6.6,46,66,163,300,32.7,72.8,14.7,29.2,37.7,26.8,6,300,64,236,40.4,2.6,77.9,79.7,1.5,0.0
2.1,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,57.3,6.4,52,68,172,300,29.7,66.3,14.3,38.2,28.3,34.7,6,300,69,231,54.2,2.9,76.5,78.9,1.5,0.0
2.1,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,48.0,6.4,42,60,144,300,34.3,80.3,26.2,23.7,34.0,34.7,6,300,74,226,25.7,1.4,75.1,77.6,1.5,0.0
2.1,0.4,1.9,0.8,0.2,1.9,0.0,0.0,1.0,58.0,7.0,50,70,174,300,32.3,65.5,12.5,36.2,36.3,27.8,6,300,68,232,46.8,2.7,78.0,80.6,1.5,0.0
2.1,0.4,1.9,1.1,0.4,1.9,0.0,0.0,1.0,55.7,8.3,48,68,167,300,30.3,75.0,13.3,31.5,33.7,26.7,6,300,62,238,48.3,2.9,78.4,80.6,1.5,0.0
1.8,0.4,1.9,1.4,0.2,1.1,0.0,0.0,1.0,54.3,5.3,46,62,163,300,31.0,74.8,13.7,26.5,37.0,24.2,6,300,59,241,48.4,2.9,77.9,80.6,1.5,0.0
2.4,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,56.7,3.5,52,62,170,300,33.0,72.8,16.5,35.7,33.7,32.5,6,300,76,224,44.5,2.7,77.5,79.8,1.5,0.0
2.4,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,54.3,3.7,48,58,163,300,34.3,68.5,9.5,27.7,41.3,30.2,6,300,58,242,50.8,3.1,78.6,79.8,1.5,0.0
1.8,0.2,1.1,1.4,0.2,1.9,0.0,0.0,1.0,51.0,7.3,42,60,153,300,33.3,85.2,25.8,25.2,35.5,31.8,6,300,76,224,25.9,1.3,73.7,75.7,1.5,0.0
2.1,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,60.7,5.8,54,70,182,300,32.0,70.8,14.8,35.2,31.5,33.2,6,300,73,227,58.7,2.9,77.4,79.5,1.5,0.0
2.1,0.4,1.5,1.4,0.4,1.9,0.0,0.0,1.0,58.7,4.1,54,64,176,300,30.3,73.7,20.2,25.5,28.8,34.0,6,300,66,234,50.2,2.4,77.0,80.5,1.5,0.0
2.1,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,57.0,5.9,52,66,171,300,33.3,69.5,8.5,39.2,39.7,29.3,6,300,64,236,53.3,2.8,77.4,79.7,1.5,0.0
2.1,0.4,1.9,1.1,0.2,1.5,0.0,0.0,1.0,55.3,6.2,46,64,166,300,31.7,69.8,12.0,35.2,35.0,30.3,6,300,66,234,42.3,2.6,78.5,80.9,1.5,0.0
2.1,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,56.7,6.3,48,64,170,300,29.0,73.3,10.7,34.0,30.5,30.8,6,300,62,238,50.6,3.2,78.4,80.6,1.5,0.0
1.8,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,58.0,4.4,50,62,174,300,36.3,67.8,19.5,32.7,40.5,32.8,6,300,79,221,44.9,2.4,77.4,79.9,1.4,0.0
2.1,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,53.0,6.9,44,62,159,300,36.3,80.2,29.2,21.7,32.7,39.0,6,300,76,224,32.1,1.6,73.0,74.8,1.4,0.0
2.1,0.2,1.1,1.4,0.4,1.9,0.0,0.0,1.0,51.7,6.6,40,58,155,300,31.3,70.8,30.7,19.7,32.7,31.7,6,300,74,226,30.6,1.6,74.7,77.2,1.4,0.0
2.1,0.4,1.5,1.4,0.2,0.7,0.0,0.0,1.0,56.0,6.6,44,62,168,300,33.7,77.0,13.7,35.2,32.7,34.3,6,300,72,228,48.8,2.6,76.7,79.5,1.4,0.0
2.4,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,56.3,5.4,46,62,169,300,35.0,65.3,14.8,34.0,37.3,33.8,6,300,69,231,40.8,2.4,77.6,79.5,1.4,0.0
2.4,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,50.3,5.9,42,56,151,300,34.3,69.8,13.0,27.7,39.0,29.7,6,300,64,236,43.0,2.6,78.4,79.9,1.4,0.0
2.4,0.4,1.9,1.1,0.2,1.9,0.0,0.0,1.0,54.3,6.0,44,62,163,300,29.7,69.5,12.5,31.7,35.7,23.2,6,300,64,236,41.8,2.6,79.3,81.4,1.4,0.0
2.4,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,59.0,3.5,54,64,177,300,30.7,76.0,12.3,40.3,35.8,27.2,6,300,71,229,33.0,2.0,79.0,81.7,1.4,0.0
1.8,0.2,1.9,1.1,0.6,1.9,0.0,0.0,1.0,55.0,3.3,50,60,165,300,32.7,72.8,18.8,23.5,37.3,29.0,6,300,64,236,38.6,2.2,78.0,79.8,1.4,0.0
1.8,0.4,1.9,1.4,0.4,0.7,0.0,0.0,1.0,52.0,6.3,46,64,156,300,31.0,75.0,15.2,31.3,34.2,27.0,6,300,67,233,38.7,2.6,78.9,80.6,1.4,0.0
2.1,0.4,1.5,0.8,0.4,1.9,0.0,0.0,1.0,56.3,4.3,52,62,169,300,31.3,81.3,17.3,28.7,30.2,33.0,6,300,66,234,47.6,2.7,77.2,80.4,1.4,0.0
1.8,0.4,0.7,1.1,0.6,1.9,0.0,0.0,1.0,56.0,6.6,48,62,168,300,33.7,79.3,29.2,24.3,34.3,37.5,6,300,81,219,33.3,1.5,73.0,75.3,1.4,0.0
1.8,0.4,1.1,1.1,0.4,1.5,0.0,0.0,1.0,51.0,3.3,48,56,153,300,34.0,80.5,23.8,29.8,37.3,33.3,6,300,80,220,33.1,1.9,76.4,77.9,1.4,0.0
1.8,0.4,1.1,1.1,0.6,1.1,0.0,0.0,1.0,54.7,4.3,48,60,164,300,36.3,77.8,24.5,30.3,36.3,37.0,6,300,84,216,30.7,1.8,77.2,78.6,1.4,0.0
1.8,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,55.3,5.3,48,64,166,300,32.7,72.8,13.3,30.8,35.5,28.5,6,300,63,237,46.1,2.7,77.9,79.8,1.4,0.0
2.1,0.2,0.7,1.4,0.4,1.9,0.0,0.0,1.0,51.7,4.1,44,54,155,300,34.0,82.3,31.3,20.0,32.8,34.7,6,300,73,227,26.7,1.3,72.7,74.9,1.4,0.0
2.1,0.2,1.1,1.1,0.6,1.5,0.0,0.0,1.0,49.7,6.6,38,58,149,300,34.7,79.2,27.2,26.8,35.7,38.0,6,300,78,222,28.4,1.5,74.6,76.8,1.4,0.0
2.1,0.2,1.5,1.1,0.4,1.9,0.0,0.0,1.0,55.0,4.9,50,64,165,300,37.0,73.8,25.3,24.5,34.5,40.3,6,300,74,226,26.3,1.3,76.1,78.4,1.4,0.0
2.1,0.4,1.1,1.4,0.6,1.1,0.0,0.0,1.0,56.3,6.6,48,62,169,300,34.7,75.0,20.2,32.8,34.8,36.8,6,300,78,222,39.6,2.0,74.4,77.0,1.4,0.0
2.1,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,59.0,4.9,54,66,177,300,32.7,74.0,18.5,33.3,29.8,36.7,6,300,75,225,49.6,2.8,77.3,80.6,1.4,0.0
2.1,0.4,1.9,1.1,0.6,1.5,0.0,0.0,1.0,53.7,3.4,50,58,161,300,28.0,80.3,14.8,26.7,34.0,21.7,6,300,60,240,42.4,2.6,78.4,81.0,1.4,0.0
2.1,0.4,1.9,1.4,0.4,1.5,0.0,0.0,1.0,55.7,5.0,48,62,167,300,32.0,71.7,14.0,33.2,35.2,29.8,6,300,66,234,45.1,2.7,78.5,80.9,1.4,0.0
2.4,0.2,1.9,0.8,0.2,1.9,0.0,0.0,1.0,55.3,4.8,48,62,166,300,32.0,66.7,16.7,27.3,34.0,29.5,6,300,64,236,43.5,2.6,77.7,80.1,1.4,0.0
2.4,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,56.7,5.2,50,64,170,300,33.0,68.5,15.7,34.3,33.0,34.2,6,300,70,230,46.6,2.9,77.3,78.9,1.4,0.0
2.4,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,49.7,5.4,44,58,149,300,35.7,71.8,13.8,31.8,46.2,28.3,6,300,68,232,40.1,2.4,77.6,78.8,1.4,0.0
2.1,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,52.3,2.0,50,54,157,300,33.0,82.5,25.2,25.2,32.2,33.7,6,300,76,224,34.5,2.0,76.5,79.5,1.4,0.0
1.8,0.4,1.1,1.4,0.2,1.9,0.0,0.0,1.0,52.3,3.9,48,58,157,300,33.7,77.0,25.5,26.0,35.0,32.8,6,300,77,223,35.9,2.0,76.8,78.9,1.4,0.0
1.8,0.4,1.1,1.4,0.6,1.1,0.0,0.0,1.0,48.7,4.1,42,54,146,300,32.0,80.2,26.7,25.7,38.3,28.8,6,300,77,223,30.1,1.8,76.9,78.2,1.4,0.0
1.8,0.4,1.5,0.8,0.2,1.1,0.0,0.0,1.0,56.0,7.8,50,66,168,300,34.0,78.0,11.3,32.5,37.0,32.3,6,300,67,233,55.4,2.8,76.9,79.6,1.4,0.0
1.8,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,57.7,3.9,52,62,173,300,34.3,73.0,11.5,33.7,39.7,27.8,6,300,66,234,52.8,3.2,77.5,79.5,1.4,0.0
1.8,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,57.7,6.9,48,66,173,300,32.7,71.7,10.2,35.0,35.5,31.0,6,300,63,237,49.5,2.9,77.9,80.2,1.4,0.0
2.1,0.2,1.9,1.4,0.6,1.5,0.0,0.0,1.0,59.7,6.0,52,68,179,300,34.0,74.0,17.3,35.7,32.3,36.7,6,300,73,227,52.0,2.8,76.9,80.3,1.4,0.0
2.1,0.4,0.7,1.1,0.6,1.5,0.0,0.0,1.0,48.3,5.1,40,56,145,300,32.3,80.2,23.5,24.8,33.7,32.8,6,300,71,229,28.0,1.4,75.0,76.9,1.4,0.0
2.1,0.4,1.1,1.4,0.4,1.9,0.0,0.0,1.0,55.3,7.2,48,68,166,300,33.3,78.3,20.3,25.8,33.2,35.2,6,300,68,232,36.9,2.0,75.5,77.8,1.4,0.0
2.1,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,55.0,7.9,46,64,165,300,32.0,77.3,18.7,33.2,32.3,34.2,6,300,73,227,47.1,2.5,76.8,79.5,1.4,0.0
2.1,0.4,1.5,1.1,0.6,1.5,0.0,0.0,1.0,56.0,3.1,52,60,168,300,27.7,80.0,14.0,28.3,27.0,29.0,6,300,61,239,49.8,2.8,77.1,80.8,1.4,0.0
2.1,0.4,1.9,1.4,0.4,0.7,0.0,0.0,1.0,53.7,7.5,46,66,161,300,30.3,72.5,12.8,36.2,37.7,23.5,6,300,63,237,48.5,2.7,77.7,79.4,1.4,0.0
2.4,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,51.7,2.3,48,54,155,300,29.0,68.5,13.7,27.7,31.3,25.2,6,300,60,240,45.8,2.9,78.1,80.4,1.4,0.0
2.4,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,56.0,6.3,48,62,168,300,31.7,68.3,12.7,36.5,32.3,35.2,6,300,67,233,43.0,2.5,78.0,81.3,1.4,0.0
2.4,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,54.7,3.9,50,58,164,300,36.0,70.7,9.8,35.2,39.3,33.2,6,300,69,231,43.8,2.8,78.5,79.8,1.4,0.0
2.4,0.4,1.9,0.8,0.4,1.5,0.0,0.0,1.0,57.0,6.8,50,68,171,300,34.3,68.7,12.8,36.7,36.7,34.7,6,300,72,228,42.7,2.8,79.4,82.5,1.4,0.0
2.4,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,55.0,5.2,50,62,165,300,33.7,65.5,14.3,35.8,37.7,29.8,6,300,73,227,37.6,2.2,78.3,79.2,1.4,0.0
1.8,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,56.0,3.3,52,60,168,300,33.3,75.7,21.3,31.5,37.8,28.0,6,300,79,221,46.8,2.3,76.6,78.0,1.4,0.0
1.8,0.2,1.9,1.1,0.4,1.5,0.0,0.0,1.0,56.3,4.1,50,62,169,300,38.0,73.7,20.0,30.3,41.5,33.8,6,300,77,223,46.4,2.4,77.2,78.7,1.4,0.0
1.8,0.4,1.1,0.8,0.6,1.5,0.0,0.0,1.0,50.7,3.0,48,56,152,300,30.7,77.8,30.0,22.0,36.2,26.7,6,300,77,223,35.2,1.7,75.4,76.6,1.4,0.0
1.8,0.4,1.9,1.1,0.6,1.5,0.0,0.0,1.0,55.0,4.7,48,60,165,300,31.3,79.3,13.2,27.5,35.7,26.7,6,300,59,241,40.4,2.5,78.1,80.6,1.4,0.0
2.1,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,51.7,2.9,48,56,155,300,32.0,80.0,29.3,20.0,29.7,34.0,6,300,73,227,32.0,1.7,72.5,74.5,1.4,0.0
2.1,0.2,1.5,0.8,0.6,1.9,0.0,0.0,1.0,53.7,6.9,46,66,161,300,35.7,81.3,22.8,25.5,36.2,35.0,6,300,73,227,35.2,1.5,75.5,78.1,1.4,0.0
2.1,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,53.7,5.7,44,58,161,300,32.0,83.5,28.7,21.7,31.3,33.3,6,300,74,226,32.9,1.7,75.9,78.6,1.4,0.0
2.1,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,58.3,5.1,52,66,175,300,32.0,74.5,17.7,35.0,32.8,32.2,6,300,73,227,40.7,2.0,76.9,79.1,1.4,0.0
2.1,0.4,1.5,1.4,0.2,1.1,0.0,0.0,1.0,54.0,7.3,40,60,162,300,31.7,72.7,14.8,31.8,31.3,34.3,6,300,64,236,50.4,2.7,76.5,79.2,1.4,0.0
2.1,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,59.3,3.7,54,64,178,300,31.3,63.3,12.8,38.7,36.5,27.2,6,300,68,232,51.1,3.0,77.9,80.5,1.4,0.0
2.4,0.2,1.1,1.1,0.4,1.9,0.0,0.0,1.0,51.0,5.3,44,58,153,300,31.7,78.8,25.5,24.5,33.0,32.5,6,300,71,229,27.7,1.6,75.2,77.2,1.4,0.0
2.4,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,58.3,3.7,54,62,175,300,34.7,68.3,17.0,36.8,34.7,35.5,6,300,75,225,45.2,2.8,77.5,79.5,1.4,0.0
2.4,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,55.7,3.4,50,60,167,300,32.0,67.7,16.2,25.5,34.8,31.5,6,300,62,238,38.0,2.6,78.8,80.8,1.4,0.0
2.4,0.4,1.9,1.4,0.2,1.5,0.0,0.0,1.0,54.0,4.9,48,62,162,300,33.0,68.8,13.3,32.3,38.8,26.8,6,300,67,233,41.0,2.4,78.5,80.4,1.4,0.0
2.4,0.2,0.7,1.4,0.6,1.5,0.0,0.0,1.0,54.0,2.8,50,58,162,300,34.3,80.0,27.2,25.5,31.5,37.2,6,300,78,222,34.3,1.8,72.9,75.8,1.4,0.0
2.4,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,55.3,7.0,48,64,166,300,32.7,72.7,11.5,35.8,36.5,29.3,6,300,66,234,55.2,3.1,76.7,78.9,1.4,0.0
1.8,0.4,1.1,1.1,0.2,1.1,0.0,0.0,1.0,51.3,3.0,48,56,154,300,34.7,80.3,22.7,31.5,37.2,34.0,6,300,84,216,29.9,1.8,76.8,78.9,1.4,0.0
1.8,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,57.0,5.5,50,64,171,300,31.3,78.2,14.2,31.5,33.8,30.3,6,300,69,231,53.0,2.9,77.6,80.2,1.4,0.0
2.1,0.2,1.1,1.1,0.6,1.9,0.0,0.0,1.0,49.3,2.7,46,52,148,300,31.7,75.2,27.3,20.5,33.3,32.5,6,300,70,230,25.4,1.4,74.8,76.7,1.4,0.0
2.1,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,52.3,4.5,44,56,157,300,34.3,83.5,26.2,21.7,33.2,36.2,6,300,71,229,30.4,1.6,76.1,78.6,1.4,0.0
2.1,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,55.3,6.8,44,64,166,300,34.7,79.2,22.7,29.8,34.0,36.0,6,300,79,221,37.7,1.8,75.5,78.3,1.4,0.0
2.1,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,53.3,3.3,48,56,160,300,35.3,79.2,32.7,24.5,35.3,36.8,6,300,83,217,21.3,1.1,76.6,79.5,1.4,0.0
2.1,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,56.0,5.7,50,66,168,300,31.0,77.7,18.3,28.0,32.8,33.3,6,300,68,232,49.1,2.8,77.7,80.8,1.4,0.0
2.1,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,57.7,8.3,48,68,173,300,33.7,82.3,19.8,27.8,32.2,37.3,6,300,71,229,39.6,2.1,75.3,77.5,1.4,0.0
2.1,0.4,1.1,1.4,0.6,1.9,0.0,0.0,1.0,54.7,8.2,42,64,164,300,31.0,77.8,20.0,24.2,31.2,32.8,6,300,64,236,40.4,2.2,75.8,78.7,1.4,0.0
2.4,0.2,1.9,1.1,0.2,1.5,0.0,0.0,1.0,55.3,9.8,42,70,166,300,32.3,74.0,14.0,34.2,33.8,31.3,6,300,68,232,46.3,2.6,77.5,79.5,1.4,0.0
2.4,0.4,1.1,0.8,0.4,1.9,0.0,0.0,1.0,52.3,3.7,48,56,157,300,32.0,81.3,26.0,25.7,34.3,31.2,6,300,76,224,34.2,1.8,76.1,79.2,1.4,0.0
2.4,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,53.3,3.3,48,58,160,300,34.3,68.7,12.2,34.3,41.3,30.3,6,300,71,229,41.8,2.6,78.2,79.5,1.4,0.0
2.4,0.4,1.5,0.8,0.6,1.1,0.0,0.0,1.0,51.7,3.4,48,58,155,300,33.3,66.7,11.5,31.5,37.2,30.0,6,300,64,236,37.1,2.6,79.0,80.5,1.4,0.0
2.4,0.4,1.5,1.1,0.6,1.9,0.0,0.0,1.0,54.3,1.5,52,56,163,300,33.0,67.5,14.8,24.5,35.8,29.8,6,300,60,240,42.1,2.5,78.7,81.1,1.4,0.0
2.4,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,51.7,5.0,44,58,155,300,34.0,69.8,15.2,27.7,37.5,30.5,6,300,64,236,38.9,2.4,78.9,80.5,1.4,0.0
2.4,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,54.0,6.1,48,64,162,300,35.3,69.8,15.3,26.7,38.0,34.8,6,300,62,238,44.9,2.7,78.3,78.9,1.4,0.0
1.8,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,50.3,3.4,46,54,151,300,32.7,76.0,28.8,24.7,33.5,34.3,6,300,80,220,26.3,1.5,73.9,76.3,1.4,0.0
1.8,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,51.7,4.3,44,56,155,300,32.3,78.2,24.0,29.8,31.7,33.0,6,300,81,219,34.5,1.9,76.3,77.5,1.4,0.0
1.8,0.4,1.1,0.8,0.6,0.7,0.0,0.0,1.0,47.7,4.5,44,56,143,300,35.3,84.3,26.5,29.8,44.7,32.0,6,300,83,217,30.5,1.5,76.4,78.1,1.4,0.0
2.4,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,53.0,5.9,44,62,159,300,33.3,78.3,14.5,29.5,29.3,38.7,6,300,65,235,40.9,2.1,76.2,79.0,1.4,0.0
2.4,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,56.7,4.1,52,64,170,300,34.3,63.5,13.8,34.7,37.5,30.8,6,300,72,228,43.7,2.8,77.9,80.1,1.4,0.0
1.8,0.0,0.7,1.4,0.2,1.5,0.0,0.0,1.0,54.7,7.8,40,62,164,300,39.0,83.2,36.2,26.2,40.7,38.3,6,300,89,211,32.7,1.3,69.0,71.0,1.4,0.0
1.8,0.0,1.1,1.4,0.2,1.5,0.0,0.0,1.0,54.7,7.8,40,62,164,300,39.0,83.2,36.2,26.2,40.7,38.3,6,300,89,211,32.7,1.3,69.0,71.0,1.4,0.0
1.8,0.0,1.9,1.4,0.2,1.5,0.0,0.0,1.0,54.7,7.8,40,62,164,300,39.0,83.2,36.2,26.2,40.7,38.3,6,300,89,211,32.7,1.3,69.0,71.0,1.4,0.0
1.8,0.2,1.1,1.4,0.4,1.1,0.0,0.0,1.0,49.0,5.2,44,58,147,300,33.7,83.3,25.8,28.5,34.5,33.7,6,300,81,219,28.9,1.2,73.6,75.6,1.4,0.0
1.8,0.2,1.9,1.1,0.4,1.9,0.0,0.0,1.0,55.3,3.5,50,60,166,300,35.3,76.0,20.3,24.8,36.8,34.5,6,300,69,231,42.1,2.2,77.8,80.3,1.4,0.0
1.8,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,58.0,5.7,52,66,174,300,32.7,77.2,20.2,27.5,35.2,30.8,6,300,72,228,43.6,2.3,77.4,79.5,1.4,0.0
1.8,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,58.0,5.9,52,68,174,300,32.7,77.2,14.7,33.0,34.0,33.0,6,300,71,229,54.1,3.0,77.0,79.6,1.4,0.0
1.8,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,57.7,5.6,50,64,173,300,34.0,70.3,15.7,38.8,38.0,30.2,6,300,77,223,36.9,2.2,78.0,80.6,1.4,0.0
